Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km,Fuel_Remaining_pct,Guidance_Mode
123.2,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
123.2,A1002,A0100,B0200,14382.33462994721,-18948.147853586677,6329.831995502946,417.4225464137932,MIDCOURSE,Trajectory,12.164926814494246,50.0,INERTIAL
123.2,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
123.2,A2001,A0200,B0100,14867.672832260474,14050.159197237963,5694.396165428626,452.3324973522326,TERMINAL,Trajectory,11.79123941400316,50.0,ACTIVE_RADAR
123.2,A2002,A0200,B0100,15745.933184464318,14214.23142831993,6898.05786004683,501.5051777878116,TERMINAL,Trajectory,10.97855940082896,50.0,ACTIVE_RADAR
123.4,A1001,A0100,B0200,14446.135958383255,-19100.36713378972,6182.204777364896,404.36482442338837,MIDCOURSE,Trajectory,12.03286387045681,50.0,INERTIAL
123.4,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
123.4,A1002,A0100,B0200,14431.354621299055,-19015.637953887468,6329.1251593189445,416.6856517067159,MIDCOURSE,Trajectory,12.092310059181338,50.0,INERTIAL
123.4,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
123.4,A2001,A0200,B0100,14930.1114717715,14115.394275283226,5696.536736685899,450.809044823843,TERMINAL,Trajectory,11.708249725469292,50.0,ACTIVE_RADAR
123.4,A2002,A0200,B0100,15813.911717584144,14287.656878308293,6893.519318446195,500.02352308830393,TERMINAL,Trajectory,10.886757466328454,50.0,ACTIVE_RADAR
123.60000000000001,A1001,A0100,B0200,14492.488289387009,-19166.553488579608,6182.127635090515,403.5328971320135,TERMINAL,Trajectory,11.962875160775951,50.0,ACTIVE_RADAR
123.60000000000001,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
123.60000000000001,A1002,A0100,B0200,14480.115578101493,-19083.13398468014,6328.40196246403,415.95238184001,MIDCOURSE,Trajectory,12.019661225570418,50.0,INERTIAL
123.60000000000001,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
123.60000000000001,A2001,A0200,B0100,14991.806518764686,14180.914098634723,5698.758102343647,449.3042060730674,TERMINAL,Trajectory,11.625740747781254,50.0,ACTIVE_RADAR
123.60000000000001,A2002,A0200,B0100,15881.10085559004,14361.404842490225,6888.943547637727,498.56753330619125,TERMINAL,Trajectory,10.795488437617841,50.0,ACTIVE_RADAR
123.80000000000001,A1001,A0100,B0200,14538.343242386327,-19232.85778092539,6182.025418105873,402.55041006022776,TERMINAL,Trajectory,11.892520687062206,50.0,ACTIVE_RADAR
123.80000000000001,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
123.80000000000001,A1002,A0100,B0200,14528.557126951206,-19150.668139146124,6327.6660130729015,415.0440079851042,TERMINAL,Trajectory,11.946529979644403,50.0,ACTIVE_RADAR
123.80000000000001,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
123.80000000000001,A2001,A0200,B0100,15052.776294292447,14246.702785083235,5701.025205360517,447.83818782408605,TERMINAL,Trajectory,11.543711764056818,50.0,ACTIVE_RADAR
123.80000000000001,A2002,A0200,B0100,15947.526923541513,14435.45178326513,6884.312293240285,497.1569762502554,TERMINAL,Trajectory,10.704744317374015,50.0,ACTIVE_RADAR
124.0,A1001,A0100,B0200,14583.664516779008,-19299.291479863543,6181.919683643476,401.5782603400642,TERMINAL,Trajectory,11.82125553426558,50.0,ACTIVE_RADAR
124.0,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
124.0,A1002,A0100,B0200,14576.451057522672,-19218.347258444115,6326.920336365702,414.0192751324395,TERMINAL,Trajectory,11.872482823860665,50.0,ACTIVE_RADAR
124.0,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
124.0,A2001,A0200,B0100,15113.041935082832,14312.743693095927,5703.306713549067,446.39731662223085,TERMINAL,Trajectory,11.462159417992249,50.0,ACTIVE_RADAR
124.0,A2002,A0200,B0100,16013.213887516904,14509.775744686463,6879.591272952974,495.76959799392006,TERMINAL,Trajectory,10.61454808863429,50.0,ACTIVE_RADAR
124.2,A1001,A0100,B0200,14628.47014392913,-19365.8431934926,6181.826906514911,400.6322699532192,TERMINAL,Trajectory,11.748979835715357,50.0,ACTIVE_RADAR
124.2,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
124.2,A1002,A0100,B0200,14623.783494217445,-19286.172432102285,6326.183961503684,413.0180346820943,TERMINAL,Trajectory,11.797443190197898,50.0,ACTIVE_RADAR
124.2,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
124.2,A2001,A0200,B0100,15172.621524331773,14379.021795006363,5705.579185333849,444.98983997046673,TERMINAL,Trajectory,11.381067716915243,50.0,ACTIVE_RADAR
124.2,A2002,A0200,B0100,16078.177844683945,14584.359504992997,6874.747105255695,494.40136327066494,TERMINAL,Trajectory,10.524850209591785,50.0,ACTIVE_RADAR
124.4,A1001,A0100,B0200,14672.767801242919,-19432.507022543025,6181.7662372376135,399.68685467553127,TERMINAL,Trajectory,11.675942961536185,50.0,ACTIVE_RADAR
124.4,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
124.4,A1002,A0100,B0200,14670.572099496248,-19354.132451058507,6325.470034963437,412.02968154993863,TERMINAL,Trajectory,11.721655684363862,50.0,ACTIVE_RADAR
124.4,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
124.4,A2001,A0200,B0100,15231.531315034397,14445.523525642291,5707.836817900223,443.60375164461556,TERMINAL,Trajectory,11.300412467365055,50.0,ACTIVE_RADAR
124.4,A2002,A0200,B0100,16142.429289476297,14659.192822235631,6869.78673509193,493.0662233691782,TERMINAL,Trajectory,10.435543517722726,50.0,ACTIVE_RADAR
124.60000000000001,A1001,A0100,B0200,14716.566299316954,-19499.275827664,6181.746313703005,398.7633942329015,TERMINAL,Trajectory,11.602577582243473,50.0,ACTIVE_RADAR
124.60000000000001,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
124.60000000000001,A1002,A0100,B0200,14716.833312128043,-19422.216639895116,6324.790473228998,411.0586003544827,TERMINAL,Trajectory,11.645550048548307,50.0,ACTIVE_RADAR
124.60000000000001,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
124.60000000000001,A2001,A0200,B0100,15289.78625742361,14512.234854553135,5710.1097865792,442.246743357338,TERMINAL,Trajectory,11.220283977049037,50.0,ACTIVE_RADAR
124.60000000000001,A2002,A0200,B0100,16205.995222286387,14734.25927817473,6864.747422224553,491.770348079006,TERMINAL,Trajectory,10.346663731948748,50.0,ACTIVE_RADAR
124.80000000000001,A1001,A0100,B0200,14759.887388404883,-19566.137581724906,6181.770255829953,397.8547765458086,TERMINAL,Trajectory,11.529133295537541,50.0,ACTIVE_RADAR
124.80000000000001,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
124.80000000000001,A1002,A0100,B0200,14762.576701396612,-19490.41775509927,6324.147704630126,410.10151423058187,TERMINAL,Trajectory,11.569384977378327,50.0,ACTIVE_RADAR
124.80000000000001,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
124.80000000000001,A2001,A0200,B0100,15347.409418319896,14579.13747947037,5712.426066007961,440.9144491099913,TERMINAL,Trajectory,11.140672662475485,50.0,ACTIVE_RADAR
124.80000000000001,A2002,A0200,B0100,16268.902001421991,14809.543604000763,6859.67029081562,490.5110413862756,TERMINAL,Trajectory,10.258257949985106,50.0,ACTIVE_RADAR
125.0,A1001,A0100,B0200,14802.733621140329,-19633.08912816778,6181.828399168316,396.9471028663026,TERMINAL,Trajectory,11.45592649091667,50.0,ACTIVE_RADAR
125.0,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
125.0,A1002,A0100,B0200,14807.812419476424,-19558.728693181773,6323.5323084636875,409.1502619984244,TERMINAL,Trajectory,11.493478133805484,50.0,ACTIVE_RADAR
125.0,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
125.0,A2001,A0200,B0100,15404.406461132612,14646.2250635741,5714.772371069856,439.59790281081126,TERMINAL,Trajectory,11.06147911569636,50.0,ACTIVE_RADAR
125.0,A2002,A0200,B0100,16331.161995200511,14885.03625949347,6854.565046219019,489.2693175996219,TERMINAL,Trajectory,10.170292006035103,50.0,ACTIVE_RADAR
125.2,A1001,A0100,B0200,14845.106309025066,-19700.127641478262,6181.9011323700015,396.04846792447825,TERMINAL,Trajectory,11.383073473579977,50.0,ACTIVE_RADAR
125.2,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
125.2,A1002,A0100,B0200,14852.53949961905,-19627.147152216898,6322.9228699418145,408.2081874045966,TERMINAL,Trajectory,11.417953556703523,50.0,ACTIVE_RADAR
125.2,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
125.2,A2001,A0200,B0100,15460.789191153708,14713.488145047779,5717.134084729646,438.29679351010464,TERMINAL,Trajectory,10.982668176777622,50.0,ACTIVE_RADAR
125.2,A2002,A0200,B0100,16392.79654013875,14960.71954486812,6849.400549961602,488.0544668130121,TERMINAL,Trajectory,10.082750636134493,50.0,ACTIVE_RADAR
125.4,A1001,A0100,B0200,14887.005485340878,-19767.251110089954,6181.962664680069,395.1523228889298,TERMINAL,Trajectory,11.310503581138114,50.0,ACTIVE_RADAR
125.4,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
125.4,A1002,A0100,B0200,14896.76549976524,-19695.666843388302,6322.281089072331,407.2751107764439,TERMINAL,Trajectory,11.342734161002785,50.0,ACTIVE_RADAR
125.4,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
125.4,A2001,A0200,B0100,15516.5675522724,14780.918454195133,5719.4898482307635,437.02171559487,TERMINAL,Trajectory,10.904236463147692,50.0,ACTIVE_RADAR
125.4,A2002,A0200,B0100,16453.82588871992,15036.576458157615,6844.141736404194,486.8629362046323,TERMINAL,Trajectory,9.995613326526065,50.0,ACTIVE_RADAR
125.60000000000001,A1001,A0100,B0200,14928.4391447368,-19834.45381911106,6181.987303399469,394.27066641160656,TERMINAL,Trajectory,11.238200156002916,50.0,ACTIVE_RADAR
125.60000000000001,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
125.60000000000001,A1002,A0100,B0200,14940.500442792782,-19764.280752189014,6321.585336472087,406.3536216563129,TERMINAL,Trajectory,11.267799521622173,50.0,ACTIVE_RADAR
125.60000000000001,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
125.60000000000001,A2001,A0200,B0100,15571.764617478986,14848.500661187536,5721.832112116168,435.7782518913054,TERMINAL,Trajectory,10.826180678643206,50.0,ACTIVE_RADAR
125.60000000000001,A2002,A0200,B0100,16514.264061832462,15112.596397593668,6838.784415254569,485.69673844841304,TERMINAL,Trajectory,9.908820524133795,50.0,ACTIVE_RADAR
125.80000000000001,A1001,A0100,B0200,14969.423278891958,-19901.726902065056,6181.9448884108915,393.395988991639,TERMINAL,Trajectory,11.166115160961796,50.0,ACTIVE_RADAR
125.80000000000001,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
125.80000000000001,A1002,A0100,B0200,14983.755283708319,-19832.981259627475,6320.81074928359,405.4494262395228,TERMINAL,Trajectory,11.193107960804442,50.0,ACTIVE_RADAR
125.80000000000001,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
125.80000000000001,A2001,A0200,B0100,15626.390260155746,14916.226945778391,5724.167857242081,434.5431500689818,TERMINAL,Trajectory,10.748534767965616,50.0,ACTIVE_RADAR
125.80000000000001,A2002,A0200,B0100,16574.13422162095,15188.766555403701,6833.349353594814,484.5687196330513,TERMINAL,Trajectory,9.822377256174962,50.0,ACTIVE_RADAR
126.0,A1001,A0100,B0200,15009.960292039792,-19969.066486883545,6181.797451321681,392.5343509246043,TERMINAL,Trajectory,11.094268477834172,50.0,ACTIVE_RADAR
126.0,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
126.0,A1002,A0100,B0200,15026.544471818741,-19901.759114816967,6319.9207467784245,404.5441261221279,TERMINAL,Trajectory,11.118671425319015,50.0,ACTIVE_RADAR
126.0,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
126.0,A2001,A0200,B0100,15680.460164638122,14984.085972265078,5726.500923187701,433.33903356049825,TERMINAL,Trajectory,10.67129472617975,50.0,ACTIVE_RADAR
126.0,A2002,A0200,B0100,16633.457984508197,15265.076029804533,6827.860192745553,483.4606432126014,TERMINAL,Trajectory,9.736297935521382,50.0,ACTIVE_RADAR
126.2,A1001,A0100,B0200,15050.070950799896,-20036.46145411505,6181.51597280051,391.684873688138,TERMINAL,Trajectory,11.022692055802988,50.0,ACTIVE_RADAR
126.2,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
126.2,A1002,A0100,B0200,15068.87065883101,-19970.60985819135,6318.890929211368,403.6522720933118,TERMINAL,Trajectory,11.04453073180152,50.0,ACTIVE_RADAR
126.2,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
126.2,A2001,A0200,B0100,15733.986270257888,15052.069471377212,5728.832543384966,432.14199564922774,TERMINAL,Trajectory,10.594431142032496,50.0,ACTIVE_RADAR
126.2,A2002,A0200,B0100,16692.24043243628,15341.520699175193,6822.322607567918,482.3611284632324,TERMINAL,Trajectory,9.650562899941484,50.0,ACTIVE_RADAR
126.4,A1001,A0100,B0200,15089.760202345033,-20103.9089760847,6181.105179504506,390.8494225675151,TERMINAL,Trajectory,10.951393402689538,50.0,ACTIVE_RADAR
126.4,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
126.4,A1002,A0100,B0200,15110.746570091756,-20039.526634134407,6317.719601427361,402.78101069396723,TERMINAL,Trajectory,10.970678366033393,50.0,ACTIVE_RADAR
126.4,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
126.4,A2001,A0200,B0100,15786.97949828197,15120.169124075615,5731.164969246431,430.9677849917343,TERMINAL,Trajectory,10.517919205664409,50.0,ACTIVE_RADAR
126.4,A2002,A0200,B0100,16750.49545548856,15418.092466084734,6816.752489413849,481.29014111686564,TERMINAL,Trajectory,9.565141866907341,50.0,ACTIVE_RADAR
126.60000000000001,A1001,A0100,B0200,15129.034586115524,-20171.40694619774,6180.593932354357,390.02747412081874,TERMINAL,Trajectory,10.880327002751958,50.0,ACTIVE_RADAR
126.60000000000001,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
126.60000000000001,A1002,A0100,B0200,15152.178519756215,-20108.507773159523,6316.43930687112,401.925121626097,TERMINAL,Trajectory,10.897064853821313,50.0,ACTIVE_RADAR
126.60000000000001,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
126.60000000000001,A2001,A0200,B0100,15839.442613324678,15188.381554587371,5733.50060321265,429.7977597309977,TERMINAL,Trajectory,10.441772854272305,50.0,ACTIVE_RADAR
126.60000000000001,A2002,A0200,B0100,16808.242179354842,15494.780217097476,6811.151279999259,480.23514120237934,TERMINAL,Trajectory,9.480027493859541,50.0,ACTIVE_RADAR
126.80000000000001,A1001,A0100,B0200,15167.89723592944,-20238.95426921435,6180.010046285507,389.2215974488745,TERMINAL,Trajectory,10.809516405085468,50.0,ACTIVE_RADAR
126.80000000000001,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
126.80000000000001,A1002,A0100,B0200,15193.173338750781,-20177.550992515393,6315.080828349501,401.0877133963009,TERMINAL,Trajectory,10.823714028263591,50.0,ACTIVE_RADAR
126.80000000000001,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
126.80000000000001,A2001,A0200,B0100,15891.39699153335,15256.69284363235,5735.852812114893,428.6679042278595,TERMINAL,Trajectory,10.36599927937586,50.0,ACTIVE_RADAR
126.80000000000001,A2002,A0200,B0100,16865.48649327201,15571.5801288148,6805.531467109224,479.1995012891715,TERMINAL,Trajectory,9.395266225508397,50.0,ACTIVE_RADAR
127.0,A1001,A0100,B0200,15206.350650692893,-20306.549684383917,6179.3724713981155,388.42000607124896,TERMINAL,Trajectory,10.739004341124643,50.0,ACTIVE_RADAR
127.0,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
127.0,A1002,A0100,B0200,15233.736023187239,-20246.653845782483,6313.656714513677,400.2547005129783,TERMINAL,Trajectory,10.750669777519795,50.0,ACTIVE_RADAR
127.0,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
127.0,A2001,A0200,B0100,15942.853830732365,15325.096437577073,5738.216877077305,427.53493429567493,TERMINAL,Trajectory,10.290579158516753,50.0,ACTIVE_RADAR
127.0,A2002,A0200,B0100,16922.24491174555,15648.482430797212,6799.889838976691,478.17174674048965,TERMINAL,Trajectory,9.310830686363136,50.0,ACTIVE_RADAR
127.2,A1001,A0100,B0200,15244.401764679724,-20374.18942481483,6178.684727029718,387.62749978476245,TERMINAL,Trajectory,10.668809864406729,50.0,ACTIVE_RADAR
127.2,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
127.2,A1002,A0100,B0200,15273.87219223194,-20315.813149082835,6312.1818089732,399.4429480773586,TERMINAL,Trajectory,10.677955947682591,50.0,ACTIVE_RADAR
127.2,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
127.2,A2001,A0200,B0100,15993.814518275429,15393.589078680336,5740.600847516409,426.41727215278013,TERMINAL,Trajectory,10.215511949815005,50.0,ACTIVE_RADAR
127.2,A2002,A0200,B0100,16978.525529744347,15725.482718339254,6794.247381407344,477.1751616451512,TERMINAL,Trajectory,9.226663594659588,50.0,ACTIVE_RADAR
127.4,A1001,A0100,B0200,15282.05688633755,-20441.86965645219,6177.938371184438,386.84777939254525,TERMINAL,Trajectory,10.598906712748404,50.0,ACTIVE_RADAR
127.4,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
127.4,A1002,A0100,B0200,15313.59922613705,-20385.02088234787,6310.64541195695,398.63605272849395,TERMINAL,Trajectory,10.605539545438834,50.0,ACTIVE_RADAR
127.4,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
