Time_s,Agent_ID,Missile_Type,Remaining_Count,Launched,Side,Data_Type,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km
177.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
177.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
177.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
177.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
178.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
178.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
178.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
178.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
178.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
179.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
179.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
179.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
179.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
179.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
180.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
180.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
180.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
180.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
180.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
181.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
181.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
181.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
181.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
181.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
182.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
182.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
182.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
182.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
182.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
183.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
183.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
183.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
183.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
183.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
184.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
184.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
184.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
184.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
184.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
185.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
185.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
185.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
185.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
185.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
186.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
186.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
186.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
186.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
186.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
187.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
187.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
187.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
187.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
187.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
188.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
188.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
188.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
188.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
188.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
189.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
189.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
189.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
189.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
189.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
190.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
190.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
190.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
190.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
190.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
191.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
191.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
191.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
191.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
191.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
192.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
192.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
192.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
192.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
192.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
193.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
193.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
193.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
193.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
193.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
194.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
194.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
194.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
194.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
194.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
195.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
195.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
195.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
195.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
195.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
196.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
196.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
196.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
196.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
196.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
197.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
197.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
197.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
197.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
197.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
198.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
198.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
198.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
198.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
198.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
199.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
199.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
199.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
199.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
199.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
200.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
200.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
200.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
200.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
200.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
201.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
201.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
201.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
201.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
201.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
202.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
202.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
202.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
202.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
202.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
203.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
203.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
203.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
203.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
203.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
204.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
204.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
204.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
204.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
204.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
205.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
205.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
205.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
205.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
205.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
206.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
206.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
206.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
206.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
206.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
207.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
207.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
207.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
207.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
207.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
208.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
208.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
208.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
208.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
208.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
209.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
209.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
209.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
209.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
209.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
210.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
210.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
210.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
210.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
210.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
211.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
211.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
211.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
211.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
211.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
212.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
212.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
212.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
212.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
212.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
213.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
213.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
213.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
213.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
213.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
214.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
214.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
214.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
214.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
214.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
215.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
215.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
215.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
215.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
215.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
216.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
216.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
216.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
216.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
216.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
217.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
217.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
217.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
217.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
217.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
218.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
218.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
218.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
218.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
218.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
219.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
219.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
219.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
219.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
219.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
