Time_s,Agent_ID,Type,X_m,Y_m,Z_m,Heading_deg,Pitch_deg,Velocity_m_s,Tactical_Phase
9.8,A0200,F-16,-42663.17697504522,-1521.4308965731088,5921.633728093706,253.61137801666646,-1.4053558216510713,313.2204007130002,NLT_MELD
9.8,B0100,F-16,42665.50368696028,2079.6001340817675,5923.564370710472,73.69086173535241,-1.2365631808566275,313.15047552194335,NLT_MELD
9.8,B0200,F-16,42490.45084216916,-1459.1923760884074,5941.023180623157,279.75160315823683,0.14701077435777427,318.85349672166416,NLT_MELD
10.0,A0100,F-16,-42493.56252060634,2067.8034934122697,5940.655347431219,101.7552480735642,0.21863410024194468,318.05946446802665,NLT_MELD
10.0,A0200,F-16,-42674.66663519855,-1582.873172494501,5918.069453193355,251.57512536346596,-1.8925616206199476,312.86782185955235,NLT_MELD
10.0,B0100,F-16,42676.97401010439,2141.040823104866,5920.167820299019,71.65423404278302,-1.7130344356616767,312.79337055393773,NLT_MELD
10.0,B0200,F-16,42496.2056957668,-1522.5926897915797,5939.082875342527,281.7127062031606,0.10497714922384677,318.099407574131,NLT_MELD
10.200000000000001,A0100,F-16,-42501.500486509634,2130.832903246559,5938.919305528618,103.72971177731166,0.3653575586078585,317.54714274401266,NLT_MELD
10.200000000000001,A0200,F-16,-42688.20983453628,-1643.793934124673,5914.226998010308,249.71972198199094,-1.942119074843595,312.4188009657695,NLT_MELD
10.200000000000001,B0100,F-16,42690.497342016664,2201.96120810554,5916.503421954982,69.8004375496907,-1.7524786778279717,312.33957852936015,NLT_MELD
10.200000000000001,B0200,F-16,42504.15788500972,-1585.6251669842786,5937.225224447207,283.6865121437511,0.24534069019637986,317.5898881223863,NLT_MELD
10.4,A0100,F-16,-42511.4327645092,2193.4924611042916,5937.258811202117,105.65516119891689,0.43434515428753223,317.10708986731083,NLT_MELD
10.4,A0200,F-16,-42703.79377666219,-1704.128684595462,5910.363830156468,247.89385775570386,-1.567736262285294,311.95498661727464,NLT_MELD
10.4,B0100,F-16,42706.05965688227,2262.2964111554047,5912.828717532917,67.97814480272724,-1.3679430437544415,311.87077412945047,NLT_MELD
10.4,B0200,F-16,42514.106557459396,-1648.2875903471431,5935.4370649591365,285.6119230234621,0.3079825372576827,317.15315740311905,NLT_MELD
10.600000000000001,A0100,F-16,-42523.37878256548,2255.7051621946666,5935.52082922985,107.59029613684197,0.20383593805400677,316.6553003542681,NLT_MELD
10.600000000000001,A0200,F-16,-42721.40446857088,-1763.8078975652916,5906.772375232384,246.03560009570933,-1.0265194598430643,311.2752910273043,NLT_MELD
10.600000000000001,B0100,F-16,42723.64547589252,2321.976471163749,5909.436189292119,66.12421387972655,-0.816320697147527,311.1857424401008,NLT_MELD
10.600000000000001,B0200,F-16,42526.07062827243,-1710.5026946996932,5933.5650040916225,287.5470067270915,0.07089890341869849,316.7051747684015,NLT_MELD
10.8,A0100,F-16,-42537.39515097132,2317.3715478847444,5933.5226796233965,109.56487863730274,-0.11706021404392637,316.0205579284616,NLT_MELD
10.8,A0200,F-16,-42741.276082183904,-1822.6055329124065,5903.548966960923,243.97387283118624,-0.8134545657683456,310.20296735716835,NLT_MELD
10.8,B0100,F-16,42743.48874283334,2380.775279219948,5906.423873931373,64.0667830263925,-0.5913655510016708,310.10649229153495,NLT_MELD
10.8,B0200,F-16,42540.10620789797,-1772.170619130402,5931.425961479843,289.5214787992104,-0.2568067402158364,316.0743589016831,NLT_MELD
11.0,A0100,F-16,-42553.6306613383,2378.3363360565018,5931.289304162841,111.54918947186076,-0.28452997042549016,315.3193058477476,NLT_MELD
11.0,A0200,F-16,-42763.55713697207,-1880.3108038732134,5900.210653053795,241.43687586408876,-1.2342277641408037,309.4205917974085,NLT_MELD
11.0,B0100,F-16,42765.74216844526,2438.4819978447485,5903.310894692957,61.53328004217672,-0.9960577708075468,309.31383539890976,NLT_MELD
11.0,B0200,F-16,42556.36219109896,-1833.1358414526185,5929.044367255265,291.5030191322999,-0.4314028992414717,315.3764970134324,NLT_MELD
11.200000000000001,A0100,F-16,-42571.964866443086,2438.5762366393683,5929.031460165152,113.57388327511829,-0.2663400752540173,314.8636888330886,NLT_MELD
11.200000000000001,A0200,F-16,-42787.92773576649,-1937.0176543125654,5896.367541576101,238.88743979236145,-1.9405056728980976,309.07899659816513,NLT_MELD
11.200000000000001,B0100,F-16,42790.08829110158,2495.1906840646952,5899.706505772134,58.983781138884645,-1.6858554041329814,308.9625595819476,NLT_MELD
11.200000000000001,B0200,F-16,42574.71863676083,-1893.375297290504,5926.631224578683,293.5258723652516,-0.4204242574649524,314.92469015758127,NLT_MELD
11.4,A0100,F-16,-42592.20359618855,2498.1223081271637,5926.741355822485,115.55476122571902,-0.32241073041457835,314.48836286323035,NLT_MELD
11.4,A0200,F-16,-42814.172561115236,-1992.7950874646067,5892.1213785266955,236.73764059311478,-2.2755503540266644,308.8154031725734,NLT_MELD
11.4,B0100,F-16,42816.309715263626,2550.971149455292,5895.711781996382,56.83338425695459,-2.006900154194746,308.69226709560843,NLT_MELD
11.4,B0200,F-16,42594.98126769678,-1952.9201252325802,5924.178994544709,295.50592299095416,-0.4837443249395027,314.55373208140566,NLT_MELD
11.600000000000001,A0100,F-16,-42614.40136594153,2556.861186416121,5924.277660730691,117.52596895575896,-0.46583013214696756,313.89157463121694,NLT_MELD
11.600000000000001,A0200,F-16,-42842.28114058969,-2047.5683790238054,5887.697949628713,234.8214109896854,-2.1705982810725857,308.440348140856,NLT_MELD
11.600000000000001,B0100,F-16,42844.39370539077,2605.7492638860385,5891.552667679982,54.919132610625454,-1.8890883508701195,308.3103863547119,NLT_MELD
11.600000000000001,B0200,F-16,42617.20389020705,-2011.6567489588888,5921.545864726468,297.4766789355661,-0.6346197616744955,313.96176162990696,NLT_MELD
11.8,A0100,F-16,-42638.691589433955,2614.6145601791322,5921.69355957976,119.51841892333815,-0.4525544180709697,313.2242459241089,NLT_MELD
11.8,A0200,F-16,-42872.219408933815,-2101.2808548750363,5883.363736591355,232.98616356178024,-1.6351405899955624,308.03822215371264,NLT_MELD
11.8,B0100,F-16,42874.30446379201,2659.468070876419,5887.495561167401,53.088668786396845,-1.341085935352907,307.901042097182,NLT_MELD
11.8,B0200,F-16,42641.520066211866,-2069.4067592096617,5918.784473430645,299.46851548133355,-0.6287661744400614,313.299224867022,NLT_MELD
12.0,A0100,F-16,-42664.93940680645,2671.383651195847,5919.204791111433,121.53938759765323,-0.2523558550061609,312.80114075771985,NLT_MELD
12.0,A0200,F-16,-42903.94545139532,-2153.874776271099,5879.420804888367,231.1372581549195,-0.9341404123035049,307.40274245869654,NLT_MELD
12.0,B0100,F-16,42905.99795218052,2712.069568788236,5883.842386086773,51.24548874292259,-0.6274616892745081,307.25788188261845,NLT_MELD
12.0,B0200,F-16,42667.79596747041,-2126.1715082438295,5916.110972565741,301.48888656644453,-0.4360873381631788,312.88082311586646,NLT_MELD
12.200000000000001,A0100,F-16,-42692.95600269539,2727.226533895493,5916.803353982243,123.49932694991715,-0.12823690836105495,312.44564234962866,NLT_MELD
12.200000000000001,A0200,F-16,-42937.63173409749,-2205.0656431352345,5876.005925278305,229.07047250346096,-0.5915892809440978,306.3382028255699,NLT_MELD
12.200000000000001,B0100,F-16,42939.64593934104,2763.269248195018,5880.731957968466,49.183909821631815,-0.27040191652879797,306.1842466584059,NLT_MELD
12.200000000000001,B0200,F-16,42695.842850939,-2182.009006157654,5913.517718270054,303.4487016657648,-0.3195464339246057,312.53041908533055,NLT_MELD
12.4,A0100,F-16,-42722.74717444385,2782.0559861847178,5914.347996443335,125.47015835499623,-0.310408476125275,312.0680489911529,NLT_MELD
12.4,A0200,F-16,-42973.41287444022,-2254.5646918905422,5872.676633731689,226.54295814121159,-0.7619561814110152,305.49316672982513,NLT_MELD
12.4,B0100,F-16,42975.38760447966,2812.7777294525604,5877.724925821192,46.661460297641014,-0.42118732712621354,305.32565017547154,NLT_MELD
12.4,B0200,F-16,42725.66575170947,-2236.8318602200434,5910.863071721527,305.41919077813594,-0.5093375798745614,312.15841461777364,NLT_MELD
12.600000000000001,A0100,F-16,-42754.3470520265,2835.748357592587,5911.66535018359,127.47959940236261,-0.5766505756183786,311.48234904089486,NLT_MELD
12.600000000000001,A0200,F-16,-43011.01662389683,-2302.523133035622,5869.037563462818,223.93867670386788,-1.1888808535017192,305.1151825165817,NLT_MELD
12.600000000000001,B0100,F-16,43012.953942902765,2860.745748179199,5874.425232457055,44.0582699538147,-0.8274898270169279,304.9348602398571,NLT_MELD
12.600000000000001,B0200,F-16,42757.29791117641,-2290.516141945436,5907.97325376498,307.4282233704119,-0.7835597345131047,311.57865739795426,NLT_MELD
12.8,A0100,F-16,-42787.861701163885,2888.0981406828614,5908.788269097424,129.51204067887053,-0.6930243154244675,310.8220325189016,NLT_MELD
12.8,A0200,F-16,-43050.21719267743,-2349.0988104459593,5865.181141306448,221.71280203786603,-1.2786642382773816,304.8778740196513,NLT_MELD
12.8,B0100,F-16,43052.11699850274,2907.332447459343,5870.923859487022,41.83288249679879,-0.8995650718632602,304.6872861990085,NLT_MELD
12.8,B0200,F-16,42790.84541245342,-2342.856197068015,5904.880611433637,309.4600076304871,-0.90769864540287,310.9242918504562,NLT_MELD
13.0,A0100,F-16,-42823.16442046949,2939.1239089069422,5905.9253734871745,131.57867693535442,-0.6308202406505881,310.415583307667,NLT_MELD
13.0,A0200,F-16,-43090.96069363649,-2394.252133421365,5861.3403586844,219.7631672869613,-0.9400904251103466,304.5349177357567,NLT_MELD
13.0,B0100,F-16,43092.82006499195,2952.4995402206023,5867.453480515247,39.886117360099426,-0.5448940044736215,304.3349360818413,NLT_MELD
13.0,B0200,F-16,42826.18269151322,-2393.8706200598626,5901.794276854023,311.52594588547475,-0.8531853713677706,310.523659163144,NLT_MELD
13.200000000000001,A0100,F-16,-42860.071726564354,2988.9207923291942,5903.066380724495,133.59233582459854,-0.6355573005897627,310.09084404499885,NLT_MELD
13.200000000000001,A0200,F-16,-43133.2210380458,-2437.890346430255,5857.798506225916,217.84908990238725,-0.4597224434147771,303.9257937206375,NLT_MELD
13.200000000000001,B0100,F-16,43135.034778692614,2996.154398911778,5864.2974362141795,37.97635493480218,-0.0489469230981499,303.7156648858838,NLT_MELD
13.200000000000001,B0200,F-16,42863.12635582099,-2443.6544344253507,5898.704431898415,313.53933576931115,-0.8657594281140667,310.20506888220376,NLT_MELD
13.4,A0100,F-16,-42898.6059890281,3037.355685810413,5900.078544653175,135.58647163063455,-0.7204573832725093,309.52645523089336,NLT_MELD
13.4,A0200,F-16,-43177.110134160495,-2479.6785603771805,5854.6475848110385,215.71696504805027,-0.31156105662897304,302.8949024628811,NLT_MELD
13.4,B0100,F-16,43178.87270230963,3037.9620769333633,5861.550324842548,35.84885458608942,0.11698525769054285,302.67208625229114,NLT_MELD
13.4,B0200,F-16,42901.69788805724,-2492.0744125651054,5895.477849544808,315.53360993573096,-0.9586406173898432,309.6473634483363,NLT_MELD
13.600000000000001,A0100,F-16,-42938.84611249296,3084.2076324445625,5897.022926424934,137.60569715185332,-0.6539939298622517,308.88504434387886,NLT_MELD
13.600000000000001,A0200,F-16,-43222.661212443236,-2519.342228561063,5851.402571133136,213.1122591565901,-0.7868199639653674,302.1266677480636,NLT_MELD
13.600000000000001,B0100,F-16,43224.373276120845,3077.6453382411582,5858.7304672104365,33.24745071178947,-0.33385162848062455,301.8847640446695,NLT_MELD
13.600000000000001,B0200,F-16,42941.97625271714,-2538.9095477256797,5892.175150464729,317.5528822513839,-0.8998459454134285,309.0127335743508,NLT_MELD
13.8,A0100,F-16,-42980.656883486714,3129.526480390414,5894.110845912086,139.66059069968384,-0.40558959463087685,308.50160143297535,NLT_MELD
13.8,A0200,F-16,-43269.61201196836,-2557.1343594904247,5847.660564527843,210.45696885258218,-1.5819761011307631,301.8385615640887,NLT_MELD
13.8,B0100,F-16,43271.278430844206,3115.455434456375,5855.433444718605,30.588992237164035,-1.1041104735903282,301.57894398820315,NLT_MELD
13.8,B0200,F-16,42983.82747509523,-2584.209659371705,5889.008344303424,319.6077356124096,-0.6589762674643784,308.635891317024,NLT_MELD
14.0,A0100,F-16,-43023.86904986898,3173.433766470356,5891.329141499871,141.6504333336248,-0.22628363210741698,308.18854735966096,NLT_MELD
14.0,A0200,F-16,-43317.79009107774,-2593.241495218759,5843.502779807615,208.19305598760562,-2.0140913230805064,301.6646422591723,NLT_MELD
14.0,B0100,F-16,43319.413262294445,3151.581718446194,5851.738973566968,28.321273979529447,-1.5157281484195153,301.3920988876707,NLT_MELD
14.0,B0200,F-16,43027.08241962097,-2628.096116547751,5885.964799246427,321.5978881972552,-0.4873317624575045,308.3296976165302,NLT_MELD
14.200000000000001,A0100,F-16,-43068.463953752216,3215.8384978380673,5888.542320129329,143.6487615674717,-0.3609371868456715,307.84583808100933,NLT_MELD
14.200000000000001,A0200,F-16,-43367.15819313347,-2627.594518998363,5839.140010083067,206.17708449574957,-1.9769031419218026,301.3804590703346,NLT_MELD
14.200000000000001,B0100,F-16,43368.73748786443,3185.957593707366,5847.857862579705,26.30618574987967,-1.4600379756248119,301.09444321133446,NLT_MELD
14.200000000000001,B0200,F-16,43071.72150037482,-2670.4778798391944,5882.908651178026,323.5963163978536,-0.6294956985503503,307.9943812941686,NLT_MELD
14.4,A0100,F-16,-43114.43995836107,3256.60318067783,5885.58207042196,145.68479429382126,-0.5722430756411704,307.28057598216395,NLT_MELD
14.4,A0200,F-16,-43417.668878291675,-2660.137783210499,5834.831641498413,204.2636872349822,-1.4871955282478142,301.05444967562283,NLT_MELD
14.4,B0100,F-16,43419.20099073339,3218.5279491908004,5844.049177715922,24.39795861473038,-0.9526289582260106,300.7543247240954,NLT_MELD
14.4,B0200,F-16,43117.74194329169,-2711.217338514789,5879.671235187787,325.63245624687823,-0.8485793735085356,307.43692671066736,NLT_MELD
14.600000000000001,A0100,F-16,-43161.838362017304,3295.4887961386885,5882.487317796136,147.74892546129269,-0.639068656307402,306.6344981919408,NLT_MELD
14.600000000000001,A0200,F-16,-43469.26159953189,-2690.8203551228853,5830.8770629139835,202.34123780743826,-0.8406588714519209,300.4687329981942,NLT_MELD
14.600000000000001,B0100,F-16,43470.739983702326,3249.2426300152547,5840.6118364486865,22.481934923173426,-0.2887455469114473,300.1537601977231,NLT_MELD
14.600000000000001,B0200,F-16,43165.18493573648,-2750.075451472794,5876.291177190935,327.6964747593884,-0.9226549116716016,306.79879567573175,NLT_MELD
14.8,A0100,F-16,-43210.53751894511,3332.560117390087,5879.461176286215,149.85383465934245,-0.5332003125055672,306.2553288565854,NLT_MELD
14.8,A0200,F-16,-43521.954529154194,-2719.286253910441,5827.411221804989,200.2201367449548,-0.5068870064125738,299.4210024690348,NLT_MELD
14.8,B0100,F-16,43523.37141840415,3277.7467563000864,5837.685738929944,20.351465993539716,0.017286349710525055,299.0891353433887,NLT_MELD
14.8,B0200,F-16,43213.93011123857,-2787.1168402588573,5872.972386247075,329.8010753107971,-0.8236616389626991,306.42731911653857,NLT_MELD
15.0,A0100,F-16,-43260.386517076135,3367.9736272409755,5876.48682173917,151.90356078908704,-0.4874176548170084,305.9616016909295,NLT_MELD
15.0,A0200,F-16,-43575.71690120505,-2745.2120608243713,5824.00485962186,197.64030250576417,-0.715942951097456,298.5809821897142,NLT_MELD
15.0,B0100,F-16,43577.07100627897,3303.712711414284,5834.842947790541,17.78048138612636,-0.16398900700993782,298.22725717076383,NLT_MELD
15.0,B0200,F-16,43263.82666904487,-2822.4977472929004,5869.698625949393,331.850793549343,-0.785001869233562,306.1414350103527,NLT_MELD
15.200000000000001,A0100,F-16,-43311.36798057133,3401.587750137769,5873.437678261234,153.92553275389332,-0.5164266451749371,305.4117021872318,NLT_MELD
15.200000000000001,A0200,F-16,-43630.36384510892,-2768.889499944369,5820.267567999177,194.93826707654247,-1.211387179362327,298.24962686327757,NLT_MELD
15.200000000000001,B0100,F-16,43631.65824075915,3327.4300416608767,5831.694871166852,15.085323026963657,-0.611335791436669,297.87551474876824,NLT_MELD
15.200000000000001,B0200,F-16,43314.856210162674,-2856.076633133078,5866.342904753226,333.8732777005344,-0.8212062256709315,305.599988297046,NLT_MELD
15.4,A0100,F-16,-43363.49041709142,3433.1563548727136,5870.381258221558,155.9727174176063,-0.3993670057086309,304.77722419231014,NLT_MELD
15.4,A0200,F-16,-43685.76583317297,-2790.5878072720097,5816.283787080058,192.59587404064226,-1.3652446448676874,298.0831975753616,NLT_MELD
15.4,B0100,F-16,43687.00166623604,3349.1708717049696,5828.32534585923,12.744328627441089,-0.7230829376648272,297.6890883110184,NLT_MELD
15.4,B0200,F-16,43367.02722718724,-2887.6075074600303,5862.972563720719,335.9208997814499,-0.7106565911997202,304.9742116015717,NLT_MELD
15.600000000000001,A0100,F-16,-43416.63466877252,3462.7767234837447,5867.522639699424,158.06173521656794,-0.10520369667276422,304.4132088556902,NLT_MELD
15.600000000000001,A0200,F-16,-43741.8579214065,-2810.291208644383,5812.279609511666,190.54813832595605,-1.0628790314014058,297.8041964218318,NLT_MELD
15.600000000000001,B0100,F-16,43743.03333901345,3368.921878260926,5824.961641986971,10.700313687800042,-0.3818992885230381,297.39088150311125,NLT_MELD
15.600000000000001,B0200,F-16,43420.22190073166,-2917.1874677657033,5859.793630985605,338.0100236395172,-0.4225426920988901,304.6185749320135,NLT_MELD
15.8,A0100,F-16,-43470.673396127466,3490.626830552228,5864.8413710481855,160.08489715036677,0.12636047210818876,304.12363805766466,NLT_MELD
15.8,A0200,F-16,-43798.57589598133,-2827.9090751069143,5808.536347359126,188.547671561628,-0.6237938380100445,297.23904702759955,NLT_MELD
15.8,B0100,F-16,43799.68521513079,3386.596033911592,5821.8866152137525,8.705452709406904,0.09523469051521305,296.8056610855464,NLT_MELD
15.8,B0200,F-16,43474.31298889391,-2944.9941564457804,5856.786263353984,340.03347547106256,-0.19732601931011656,304.33741046516127,NLT_MELD
16.0,A0100,F-16,-43525.561739956,3516.620409234827,5862.206026637488,162.1155495010741,0.03543916064032616,303.7976202473718,NLT_MELD
16.0,A0200,F-16,-43855.85364002948,-2843.0695338322002,5805.149599850025,186.35158150285238,-0.5243738084246871,296.21760205615493,NLT_MELD
