Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Altitude_m,Phase
8.4,B0100,41596.57326428156,54.72343697697033,5987.31725674434,356.0667002725113,177.86622472898782,-0.23543162144807445,-5.757549536497283,5987.31725674434,APPROACH
8.4,B0200,41648.66438963112,529.1500217410885,5950.97732036221,344.7724732067081,181.23901136098928,0.8308225044033967,0.8220885812644472,5950.97732036221,APPROACH
8.6,A0100,-41845.36687071781,-993.1043893771912,6028.803552426147,338.6264550398155,334.881789385359,-0.5406154780617068,-2.343685155222454,6028.803552426147,APPROACH
8.6,A0200,-41839.55233770135,1425.9578369062692,5976.437217895389,333.64888549698975,24.16894884410498,-1.2143213572757405,4.264675374925849,5976.437217895389,APPROACH
8.6,B0100,41525.43624254413,57.43542623919711,5988.386982498943,355.8758598180665,177.64207821195956,-0.04503306879468759,-8.650629464555937,5988.386982498943,APPROACH
8.6,B0200,41579.75942226016,528.1077221034557,5951.456885969186,344.31166399740545,181.15605159531853,0.9058587827738673,-2.0494499054488737,5951.456885969186,APPROACH
8.8,A0100,-41784.050093305064,-1021.6673008872058,6029.526759792259,337.76586687840205,334.73969506759096,-2.1309317804835115,-4.625293347089603,6029.526759792259,APPROACH
8.8,A0200,-41778.41145697294,1452.697157174418,5976.021972652688,333.706530179754,24.23890509977604,-1.0959069616929766,9.137940651453812,5976.021972652688,APPROACH
8.8,B0100,41454.32995923467,60.20506848288642,5989.420516342385,355.8511796791637,177.74459932904296,-0.24557569888780165,-7.2494713648050615,5989.420516342385,APPROACH
8.8,B0200,41510.934850501726,527.0566532786088,5952.26570232644,344.1280421368475,181.21085111447778,0.2894344974339481,-1.4074042992645919,5952.26570232644,APPROACH
9.0,A0100,-41722.82875308779,-1050.2154823163655,6029.895792312744,337.8444461964295,334.6436424850131,-0.15886915497960025,-3.4462416717999416,6029.895792312744,APPROACH
9.0,A0200,-41717.302715020865,1479.5114508644547,5975.523171234716,333.5670410065289,24.1643949209241,-0.907300347846769,4.862790790235951,5975.523171234716,APPROACH
9.0,B0100,41383.21511994588,63.00163002957015,5990.235719042734,355.89192637724375,177.720965429627,-0.5805653658180537,-1.5638540946116057,5990.235719042734,APPROACH
9.0,B0200,41442.14811989566,525.9928825450115,5953.090328371134,343.8800572735915,181.05439386740628,0.21306815598646825,0.20077629073298406,5953.090328371134,APPROACH
9.200000000000001,A0100,-41661.65061898467,-1078.7912011416647,6030.276100172037,337.32082785919584,334.46314966086163,0.23012646572799625,-5.494958405688801,6030.276100172037,APPROACH
9.200000000000001,A0200,-41656.25551547919,1506.384837276517,5975.139155828005,333.52845081745915,24.39384716353957,-0.51433018982732,2.9438689839009236,5975.139155828005,APPROACH
9.200000000000001,B0100,41312.094519014754,65.8090467818547,5990.825103179717,355.92122570662804,177.67839852607486,-0.1583051570219789,4.076997817622069,5990.825103179717,APPROACH
9.200000000000001,B0200,41373.394517920686,524.918246446603,5953.883338438267,343.7926795097403,181.00646012313598,-0.1427129625721639,3.7325483871307026,5953.883338438267,APPROACH
9.4,A0100,-41600.55434478272,-1107.413699901117,6030.868122877346,337.4618702337418,334.5173528022931,0.5611234027885068,-4.371234890310736,6030.868122877346,APPROACH
9.4,A0200,-41595.22220628134,1533.3184870978548,5974.754066544574,333.5937412656339,24.46012086061621,-0.4545552335619793,7.84783761687303,5974.754066544574,APPROACH
9.4,B0100,41240.97484114353,68.60226537585731,5991.422438189065,355.8008377166828,177.4934649336871,0.08879037977778874,1.2059471244162498,5991.422438189065,APPROACH
9.4,B0200,41304.67922511457,523.8200119367066,5954.594384004757,343.4536979200969,180.79757755388724,-0.06987142373051343,1.0093812255471388,5954.594384004757,APPROACH
9.600000000000001,A0100,-41539.5115090588,-1136.081224701591,6031.633632633071,336.8958728461301,334.33823814437204,0.799471728266435,-6.408723041590808,6031.633632633071,APPROACH
9.600000000000001,A0200,-41534.26739927354,1560.3168579931335,5974.438928523314,332.9612396399,24.358957272310086,-0.47496072633922726,3.7010027695294,5974.438928523314,APPROACH
9.600000000000001,B0100,41169.877802717776,71.38949768124439,5992.185349889287,355.8044151466424,177.56812511214935,0.4723607365693224,2.600367160258485,5992.185349889287,APPROACH
9.600000000000001,B0200,41236.0237197839,522.7177319948514,5955.31547306104,343.279272365822,180.99064901367328,-0.3401370765477786,1.8944388368025897,5955.31547306104,APPROACH
9.8,A0100,-41478.56062569833,-1164.8006619626885,6032.628689234782,337.0419638402624,334.4814518795597,0.36742337331360575,-5.331913787445572,6032.628689234782,APPROACH
9.8,A0200,-41473.434067925555,1587.3402535564164,5974.310233119497,332.80790652875504,24.56882957365052,-0.16488931943288693,1.8049925911688602,5974.310233119497,APPROACH
9.8,B0100,41098.78810581495,74.17045948350642,5993.11052173363,355.6476802167242,177.3847704595632,0.553629301020129,-0.11902642012659169,5993.11052173363,APPROACH
9.8,B0200,41167.389918180874,521.5964963287261,5955.93315218548,343.1596557628225,180.81265997959179,-0.22544727321770713,-0.6463641273841084,5955.93315218548,APPROACH
10.0,A0100,-41417.61011472841,-1193.5799741909905,6033.644776559924,337.0397045137056,334.3015339796676,0.5067708622463782,-7.411369949785451,6033.644776559924,APPROACH
10.0,A0200,-41412.62025132667,1614.4123879012805,5974.2102179473895,332.86122847401197,24.631023312249756,-0.14764489426918903,6.710670847877604,5974.2102179473895,APPROACH
10.0,B0100,41027.725848345595,76.96452108545054,5994.214385820394,355.64668685621876,177.47799218865194,0.11639807526385595,1.3644370535604202,5994.214385820394,APPROACH
10.0,B0200,41098.79011529255,520.482728092582,5956.541543876005,342.9980101528164,181.0135730713894,-0.46458021325905274,0.24189777610351115,5956.541543876005,APPROACH
10.200000000000001,A0100,-41356.68602060368,-1222.4342885496717,6034.763145790166,337.21906429575193,334.4232185956563,0.2555234178914912,-6.324117677976548,6034.763145790166,APPROACH
10.200000000000001,A0200,-41351.88316131652,1641.5402294554806,5974.191888884239,332.2237128312015,24.529850902248718,-0.18892384954884361,2.6034531610589093,5974.191888884239,APPROACH
10.200000000000001,B0100,40956.67704537228,79.77072409247194,5995.299683209321,355.4534738483755,177.3006023056948,0.19027391386972717,-1.2992383650950086,5995.299683209321,APPROACH
10.200000000000001,B0200,41030.23212213101,519.3584903626579,5957.037207564457,342.66358922101386,180.8321434450455,-0.33934269145489937,-2.293031883635882,5957.037207564457,APPROACH
10.4,A0100,-41295.742469803685,-1251.346665058405,6035.780050545767,337.42250120657684,334.38075304769393,0.47747843405457435,-0.6161434745235697,6035.780050545767,APPROACH
10.4,A0200,-41291.26200617193,1668.6838214864947,5974.3186436998,332.0902364571992,24.70741825996261,-0.6104240817638549,0.730237932653267,5974.3186436998,APPROACH
10.4,B0100,40885.65885245397,82.60451514719352,5996.422133303558,355.42775934152064,177.4040391731623,-0.08475080200252386,0.26502646179821127,5996.422133303558,APPROACH
10.4,B0200,40961.731521585,518.2523869137694,5957.51928034394,342.50228828412173,181.0377374599997,-0.5675740461084308,-1.4267003650001224,5957.51928034394,APPROACH
10.600000000000001,A0100,-41234.84452793009,-1280.2654070325389,6036.84923823978,336.67997032824076,334.20519356846256,0.9074157782612997,-2.7860624217820926,6036.84923823978,APPROACH
10.600000000000001,A0200,-41230.6563511911,1695.8648366252055,5974.296573495925,332.14942634764566,24.732405311805703,-0.5863082639627785,5.6623165293997095,5974.296573495925,APPROACH
10.600000000000001,B0100,40814.655828895804,85.46022962814095,5997.46444444006,355.2292115936161,177.230570498502,0.05463215206050647,-2.357732912994523,5997.46444444006,APPROACH
10.600000000000001,B0200,40893.27052370024,517.1427218634963,5957.886745916323,342.1788635702613,180.85072054869855,-0.4477263755436843,-3.966561449453021,5957.886745916323,APPROACH
10.8,A0100,-41174.05327700184,-1309.1747659635712,6038.059408938723,336.64523764091354,334.3671202172563,-0.48251797441723854,-1.7538497080066948,6038.059408938723,APPROACH
10.8,A0200,-41170.07256355547,1723.1014201511025,5974.225164210262,332.0431317341705,24.677296605940832,-0.4491874847951414,2.7194267196261825,5974.225164210262,APPROACH
10.8,B0100,40743.684382216125,88.3531780762878,5998.516350632859,355.20010168981145,177.3410440696445,-0.18748639874445489,-0.7635160203912962,5998.516350632859,APPROACH
10.8,B0200,40824.86477051323,516.0564975009856,5958.23901940961,342.0268378979436,180.92228704278392,-0.6820592092601252,-2.995201470694293,5958.23901940961,APPROACH
11.0,A0100,-41113.324831377744,-1338.0625455987956,6038.8192218188815,335.8108015970563,334.21533532764545,-2.0605217137325993,-3.934656062453516,6038.8192218188815,APPROACH
11.0,A0200,-41109.53927743128,1750.379239670703,5974.284440917956,331.96742654569726,24.855429249389474,0.8990224704515348,2.8525754893506217,5974.284440917956,APPROACH
11.0,B0100,40672.72835173442,91.27488114086191,5999.4761779511155,355.0026734898871,177.16731076942253,-0.03755849776244886,-3.3600525115194397,5999.4761779511155,APPROACH
11.0,B0200,40756.48043991858,514.9804243656781,5958.409385018716,341.923703964258,180.86342733398516,-0.5632196057660956,2.560557708524679,5958.409385018716,APPROACH
11.200000000000001,A0100,-41052.68794934997,-1366.9381484272235,6039.23237772647,335.9117913506639,334.1495857309494,-0.1193907810607353,-2.763221170188037,6039.23237772647,APPROACH
11.200000000000001,A0200,-41049.05501391574,1777.7050960796623,5974.671125257541,331.6609257429814,24.767497347157768,0.9855569124282098,-1.1699316747840374,5974.671125257541,APPROACH
11.200000000000001,B0100,40601.803879833395,94.24160449450392,6000.439758521787,354.9757329168745,177.28287705342396,-0.2713134301432654,-1.757511745336843,6000.439758521787,APPROACH
11.200000000000001,B0200,40688.11024901369,513.8991345966333,5958.474936271372,341.86504529873775,180.81975242554842,-0.366007862784209,8.088248732199435,5958.474936271372,APPROACH
11.4,A0100,-40992.08848703259,-1395.8393717197341,6039.6540095904165,335.4102482932231,333.97843719355177,0.2869637613860879,-4.729811112899844,6039.6540095904165,APPROACH
11.4,A0200,-40988.63500958836,1805.0265899735496,5975.407993626419,331.5765630288227,24.969768606126568,0.3108591181079672,-3.1538756424420753,5975.407993626419,APPROACH
11.4,B0100,40530.89456066004,97.24255207002352,6001.308314690072,354.781668956219,177.10708551315756,-0.12170306024333633,-4.342398005414533,6001.308314690072,APPROACH
11.4,B0200,40619.794618036954,512.7774837796842,5958.573940709151,341.3199862301567,180.77933924434677,-0.24744408580801458,5.5166720728603975,5958.573940709151,APPROACH
11.600000000000001,A0100,-40931.56496429874,-1424.7822060175204,6040.286306841608,335.57080963035133,334.0402791642048,0.6120642622860464,-3.6171344990536025,6040.286306841608,APPROACH
11.600000000000001,A0200,-40928.215797181896,1832.3726711937306,5976.0553393797945,331.65042974918964,25.002783234273746,-0.26709309097019945,1.713398657830324,5976.0553393797945,APPROACH
11.600000000000001,B0100,40460.01640947362,100.2952043045916,6002.178483831887,354.75853977686745,177.22627168472013,-0.3518799545816806,-2.743935275392112,6002.178483831887,APPROACH
11.600000000000001,B0200,40551.56264591534,511.6035866747843,5958.819967111824,341.17108354809915,180.8941268572593,0.10829533827553306,6.64140997601281,5958.819967111824,APPROACH
11.8,A0100,-40871.0885397233,-1453.765169858967,6041.088266012306,335.0253534086536,333.8698292849614,0.8492852161943407,-5.578257027736787,6041.088266012306,APPROACH
11.8,A0200,-40867.79569468838,1859.7571748144255,5976.478772223943,331.7269906759691,25.02332513137743,-0.6916608536314816,6.547149449223087,5976.478772223943,APPROACH
11.8,B0100,40389.15292727824,103.38670933830144,6002.952121995888,354.56881978952197,177.0472909268676,-0.20502140047843978,-5.328003610595633,6002.952121995888,APPROACH
11.8,B0200,40483.39057497679,510.38541711706785,5959.18930757276,340.60148201808624,180.84893988382652,0.17697726658893512,4.1460009176942165,5959.18930757276,APPROACH
12.0,A0100,-40810.7025809153,-1482.7967834646552,6042.157021848019,335.1580717121562,333.9327308189874,1.0820395184529805,-4.519864229983655,6042.157021848019,APPROACH
12.0,A0200,-40807.43918656802,1887.1769749634877,5976.7173119208655,331.1253576887529,24.963822552194628,-0.552596773214215,3.490873793000178,5976.7173119208655,APPROACH
12.0,B0100,40318.320052628434,106.53591818467612,6003.725658713403,354.5502197364389,177.16906059689504,-0.432629437312584,-3.741570591023811,6003.725658713403,APPROACH
12.0,B0200,40415.30737834515,509.12547399266987,5959.759178673661,340.43712043275207,180.9531509865339,0.46339017389553505,5.266525399431291,5959.759178673661,APPROACH
12.200000000000001,A0100,-40750.38754567076,-1511.860720751658,6043.338757181087,334.3172239903649,333.8854075764978,-0.35159963124813254,-6.502455557741229,6043.338757181087,APPROACH
12.200000000000001,A0200,-40747.19248174282,1914.6135811733475,5976.981128671674,330.9750083755932,25.18172466268568,0.8598620830332718,3.465418779483906,5976.981128671674,APPROACH
12.200000000000001,B0100,40247.482587321065,109.71950361395466,6004.330325167719,354.586688325166,177.1446870565811,-0.2808178918587511,2.1005074815554527,6004.330325167719,APPROACH
12.200000000000001,B0200,40347.23940255298,507.8277570849641,5960.473555715764,340.3586978834887,180.7765436921642,0.5026072992565566,2.932036901724038,5960.473555715764,APPROACH
12.4,A0100,-40690.18872179233,-1540.9000310160955,6044.1980789961435,334.1981268038542,334.17612735601506,-1.898041024742382,-5.345502234377554,6044.1980789961435,APPROACH
12.4,A0200,-40687.0014693465,1942.1074251629288,5977.5183131449085,330.69165552812285,25.099522265365888,1.094093258971385,-0.6179456040678539,5977.5183131449085,APPROACH
12.4,B0100,40176.64829310396,112.91867697041016,6004.908225140982,354.4560395557137,176.97502935882306,-0.052761304178077395,-0.5424706514459673,6004.908225140982,APPROACH
12.4,B0200,40279.20209183707,506.51358247502685,5961.352165003096,340.2323914592386,180.84077360209585,0.04222825858225309,4.073417334068488,5961.352165003096,APPROACH
12.600000000000001,A0100,-40630.01338561307,-1569.9323048306687,6044.523704784266,334.04997109876666,334.3628561179465,0.38459773895182736,7.608818088791767,6044.523704784266,APPROACH
12.600000000000001,A0200,-40626.874842099576,1969.5936321352528,5978.538815727665,330.47097254856567,24.852090255968328,0.7894470786411835,-17.71384863521785,5978.538815727665,APPROACH
12.600000000000001,B0100,40105.85491412132,116.15174706954349,6005.670524438045,354.2553517899199,176.90870700560157,0.09898979867595334,-7.605333571514684,6005.670524438045,APPROACH
12.600000000000001,B0200,40211.16788508819,505.20787037082846,5962.0609610438805,340.3701599419184,181.1398520369975,0.035285261413337134,17.109426718533033,5962.0609610438805,APPROACH
12.8,A0100,-40569.802220974816,-1598.9655971435168,6044.690022812605,334.38845488155556,334.19809514408485,-0.01644563562395175,27.24191140127608,6044.690022812605,APPROACH
12.8,A0200,-40566.71313315324,1996.8571326725032,5979.999492420549,330.21022131090143,24.513168891073995,1.0124219699120296,-41.4176099775009,5979.999492420549,APPROACH
12.8,B0100,40035.09362855612,119.4702067669059,6006.588782930303,354.248161563352,176.94250457580964,0.5157935317334481,-6.05267871474832,6006.588782930303,APPROACH
12.8,B0200,40143.13969616266,503.8600435339704,5962.522439899225,339.9232637052332,181.08607261043267,0.18167744420012727,23.645193930708107,5962.522439899225,APPROACH
13.0,A0100,-40509.58778288773,-1628.1385241053067,6044.327318389198,334.6081129312014,332.27675045751596,-3.3852381537503877,48.17194057899373,6044.327318389198,APPROACH
13.0,A0200,-40506.396381074854,2023.5904807107545,5981.740399861985,329.6809332017453,22.495399134011485,2.1767953227604,-65.0373066234934,5981.740399861985,APPROACH
13.0,B0100,39964.34879606162,122.87589896129793,6007.6818590820385,354.004595953986,176.63766236138267,0.8348086160962919,-10.914341271398238,6007.6818590820385,APPROACH
13.0,B0200,40075.18238151616,502.3322816734999,5963.0720253886175,339.840059899313,182.04739621962037,1.867984650228781,23.333031063607855,5963.0720253886175,APPROACH
